1000,TESLA,94.64,false,Model 3
1001,TOYOTA,49.24,true,Prius
1002,TESLA,66.23,false,Model S
1003,HONDA,66.42,false,Civic
1004,HONDA,71.70,true,CR-V
1005,MERCEDES,34.33,true,E-Class
1006,MERCEDES,93.98,true,E-Class
1007,AUDI,31.29,false,Q5
1008,HONDA,60.77,true,CR-V
1009,TOYOTA,49.54,true,Camry
1010,AUDI,38.77,true,Q5
1011,HONDA,37.89,false,Civic
1012,BYD,98.45,false,Seal
1013,HONDA,84.81,true,CR-V
1014,TESLA,42.74,false,Model S
1015,XIAOMI,63.06,false,SU7 Max
1016,BYD,52.17,false,Han
1017,TOYOTA,48.69,false,Prius
1018,AUDI,91.13,true,A6
1019,TESLA,55.24,true,Model 3
1020,HONDA,36.90,false,Civic
1021,KIA,92.55,true,EV6
1022,TOYOTA,45.79,false,Corolla
1023,SUBARU,87.93,true,Impreza
1024,XIAOMI,47.11,false,SU7 Max
1025,TESLA,47.41,false,Model S
1026,SUBARU,52.94,true,Forester
1027,AUDI,65.65,true,A6
1028,BYD,40.99,false,Seal
1029,SUBARU,40.64,false,Impreza
1030,MERCEDES,82.55,false,GLA
1031,TOYOTA,78.97,false,Prius
1032,AUDI,46.02,false,Q5
1033,XIAOMI,96.02,true,SU7 Ultra
1034,XIAOMI,37.63,true,SU7
1035,KIA,39.54,false,Sportage
1036,SUBARU,93.71,true,Impreza
1037,BYD,45.65,false,Seal
1038,BYD,49.79,false,Dolphin
1039,TESLA,63.61,true,Model S
1040,MERCEDES,59.13,false,GLA
1041,HONDA,62.26,false,Accord
1042,TOYOTA,82.95,true,Camry
1043,HONDA,59.40,true,CR-V
1044,TOYOTA,60.86,false,Camry
1045,MERCEDES,96.00,false,E-Class
1046,AUDI,77.72,false,A4
1047,BYD,95.03,true,Han
1048,TOYOTA,97.39,true,Prius
1049,XIAOMI,59.05,false,SU7